title,compound,tweet_count
#Jìyìdàshi,,0
#TylerPerrysBoo2AMadeaHalloween,,0
#Gongfuyujia,,0
#TheEmojiMovie,0.037362962962962966,81
#JustGettingStarted,0.30513300000000004,100
#Rings,0.3103435897435897,78
#TheSnowman,0.20688499999999999,100
#Geostorm,0.0015099999999999992,100
#FiftyShadesFreed,0.23057700000000003,100
#FiftyShadesDarker,0.28380500000000003,100
#FatherFigures,0.12454615384615386,26
#TransformersTheLastKnight,0.02751818181818181,22
#WishUpon,0.22530000000000003,23
#DiaryofaWimpyKidTheLongHaul,,0
#TheNutJob2NuttybyNature,,0
#TheHouse,0.21771899999999994,100
#CHiPS,0.280299,100
#TheDarkTower,-0.012202999999999995,100
#BitterHarvest,0.2293166666666667,6
#TheStar,0.24440200000000004,100
#JabHarryMetSejal,0.16215800000000002,100
#TulipFever,0.04333333333333335,9
#DaddysHome2,0.250634,100
#ProudMary,0.1592139534883721,86
#Baywatch,0.29598100000000005,100
#TheOttomanLieutenant,0.64465,2
#TheCircle,0.217462,100
#Collide,0.24524199999999996,100
#AllEyezonMe,0.10091699999999999,100
#Sleepless,0.131018,100
#TheShack,0.31558,100
#TheBookofHenry,0.0317304347826087,23
#FistFight,0.17638235294117646,51
#The1517toParis,0.1413260869565217,23
#Snatched,0.071212,100
#ABadMomsChristmas,0.15760000000000002,15
#MonsterTrucks,0.191139,100
#HomeAgain,0.08034285714285716,98
#Jigsaw,0.14436000000000002,100
#PitchPerfect3,0.194352,75
#Judwaa2,0.18479800000000002,100
#PiratesoftheCaribbeanDeadMenTellNoTales,-0.37895,2
#SmurfsTheLostVillage,0.6114,1
#WonderWheel,0.097381,100
#TheGreatWall,0.24606486486486487,37
#KingArthurLegendoftheSword,-0.053014285714285715,7
#xXxReturnofXanderCage,-0.132975,4
#InsidiousTheLastKey,0.12411063829787235,94
#ResidentEvilTheFinalChapter,0.15555,4
#Kidnap,-0.10179880952380953,84
#AmericanAssassin,0.137882,100
#ADogsPurpose,0.07761842105263157,38
#Suburbicon,0.1092,37
#PowerRangers,0.145941,100
#RoughNight,0.11155757575757574,33
#ACureforWellness,0.14535833333333334,12
#TheMountainBetweenUs,0.15663684210526319,38
#JusticeLeague,0.5392185567010309,97
#SongtoSong,0.46249999999999997,12
#TheHitmansBodyguard,0.4071705882352942,17
#RockDog,0.10390781249999999,64
#DenofThieves,0.158723,100
#ThePromise,0.24383170731707315,41
#GhostintheShell,0.094332,100
#EverythingEverything,0.129443,100
#MazeRunnerTheDeathCure,0.140795,100
#TheBossBaby,0.08886,100
#KingsmanTheGoldenCircle,0.213091,100
#ValerianandtheCityofaThousandPlanets,0.23873333333333333,30
#Flatliners,-0.06315510204081633,49
#TheLegoNinjagoMovie,0.274659375,32
#Downsizing,0.250643,100
#PeterRabbit,0.73698,100
#AWrinkleinTime,0.265078,100
#DespicableMe3,0.27719780219780216,91
#RomanJIsraelEsq,0.20299066666666668,75
#TheMummy,0.09220600000000001,100
#MurderontheOrientExpress,-0.010298999999999997,100
#WolfWarrior2,0.08607837837837837,37
#12Strong,0.3139806818181818,88
#TheCommuter,0.06952299999999999,100
#TheGreatestShowman,0.10366399999999999,100
#RedSparrow,0.24337000000000003,100
#Life,0.142386,100
#TheZookeepersWife,0.035311764705882355,17
#TheForeigner,0.5100849999999999,100
#TheFateoftheFurious,-0.29775,20
#DeathWish,0.002438271604938272,81
#FreeFire,0.09389740259740259,77
#Cars3,0.38229599999999997,100
#Ferdinand,0.152789,100
#TigerZindaHai,0.42643499999999995,100
#AnnabelleCreation,-0.10681034482758621,58
#AlienCovenant,0.235897,100
#Unforgettable,0.317459,100
#GoldenExits,0.31845,2
#KongSkullIsland,0.24302700000000002,100
#KickboxerRetaliation,0.33093199999999995,100
#GoinginStyle,0.17438571428571428,7
#JumanjiWelcometotheJungle,0.19598000000000002,100
#Marshall,-0.06375368421052632,95
#AtomicBlonde,0.168854,100
#BilalANewBreedofHero,0.3182,1
#EarlyMan,0.2512779661016949,59
#ChasingtheDragon,0.04915714285714285,14
#ThankYouforYourService,0.7481000000000001,20
#Hostiles,0.07520833333333334,84
#mother,0.025703,100
#CaptainUnderpantsTheFirstEpicMovie,,0
#T2Trainspotting,0.34910465116279066,43
#TheBeguiled,-0.2664023255813953,43
#BandAid,0.2783081395348837,86
#TheFounder,0.08143478260869566,23
#AlltheMoneyintheWorld,0.114571,100
#Ballerina,0.17464500000000002,100
#GameNight,0.4844441176470588,68
#AmericanMade,0.06857142857142855,7
#GirlsTrip,0.4535679999999999,100
#BattleoftheSexes,0.5873139999999999,100
#GuardiansoftheGalaxyVol2,0.20053100000000001,100
#It,0.3148031746031746,63
#Wonder,0.30036,100
#TheirFinest,0.3003857142857143,7
#DarkestHour,0.285318,100
#Detroit,0.21383402061855672,97
#OnlytheBrave,0.5000180000000001,100
#AMonsterCalls,0.2227018181818182,55
#Stronger,0.21768309859154925,71
#WindRiver,0.24888500000000005,100
#TheLegoBatmanMovie,-0.08242608695652173,23
#JohnWickChapter2,0.1669625,16
#ChapterVerse,,0
#SpiderManHomecoming,0.09269499999999999,100
#LoganLucky,0.4105722222222222,54
#WonderWoman,0.200409,100
#ITonya,0.232435,100
#ThePost,0.19788999999999998,100
#Annihilation,0.036674,100
#ThorRagnarok,0.20930800000000002,100
#WarforthePlanetoftheApes,0.16667399999999996,100
#BladeRunner2049,0.201686,100
#StarWarsTheLastJedi,0.22662000000000002,100
#Logan,0.152318,100
#TheShapeofWater,0.373757,100
#BabyDriver,0.24817799999999998,100
#PhantomThread,0.32228300000000004,100
#Coco,0.444824,100
#BlackPanther,0.28929600000000005,100
#ThreeBillboardsOutsideEbbingMissouri,0.23828700000000003,100
#Dunkirk,0.27764099999999997,100
#LadyBird,0.23766200000000004,100
#BeautyandtheBeast,0.48769892473118276,93
#Baahubali2TheConclusion,0.4939,1
